timestamp,usedGates,unusedGates,
1,0,1
3,0,1
3,1,0
13,1,0
38,3,0
43,3,0
44,4,0
48,4,0
48,6,0
54,6,0
64,6,0
64,7,0
66,7,0
70,8,0
72,9,0
73,10,0
74,10,0
79,11,0
81,13,0
84,13,0
86,14,0
122,8,6
138,3,11
141,2,12
144,2,12
146,3,11
168,3,11
171,4,10
181,5,9
181,6,8
194,5,9
203,6,8
209,5,9
213,6,8
231,4,10
233,5,9
236,5,9
242,5,9
243,6,8
245,6,8
248,7,7
276,3,11
285,3,11
286,4,10
319,1,13
330,3,11
330,4,10
338,3,11
345,3,11
349,4,10
350,5,9
353,5,9
369,7,7
371,8,6
375,8,6
399,5,9
408,3,11
408,4,10
442,1,13
450,3,11
452,4,10
463,2,12
466,3,11
473,4,10
485,5,9
489,6,8
498,5,9
524,4,10
533,2,12
536,3,11
562,2,12
562,3,11
565,3,11
566,5,9
569,5,9
571,6,8
574,7,7
578,8,6
588,8,6
595,9,5
596,9,5
617,7,7
621,8,6
633,5,9
637,3,11
669,2,12
670,3,11
673,3,11
673,4,10
676,4,10
681,6,8
681,7,7
693,6,8
693,8,6
721,6,8
733,2,12
734,3,11
737,3,11
752,3,11
755,4,10
764,5,9
767,6,8
787,5,9
787,6,8
799,4,10
803,6,8
805,7,7
830,4,10
832,5,9
836,6,8
841,7,7
842,7,7
856,4,10
864,6,8
865,6,8
875,6,8
884,6,8
889,5,9
899,5,9
900,6,8
905,6,8
910,8,6
913,8,6
932,6,8
935,7,7
937,7,7
960,3,11
967,4,10
970,4,10
971,4,10
973,4,10
974,6,8
978,6,8
979,8,6
1003,5,9
1004,7,7
1009,7,7
1015,7,7
1050,2,12
1063,1,13
1073,1,13
1074,2,12
1081,2,12
1089,4,10
1096,4,10
1101,5,9
1105,5,9
1115,6,8
1117,7,7
1122,8,6
1162,1,13
1163,2,12
1174,2,12
1178,3,11
1178,3,11
1180,3,11
1182,5,9
1191,6,8
1192,7,7
1194,7,7
1195,8,6
1207,8,6
1216,9,5
1221,10,4
1225,9,5
1237,8,6
1241,7,7
1253,6,8
1255,6,8
1266,6,8
1266,7,7
1274,5,9
1288,6,8
1289,7,7
1296,5,9
1304,6,8
1314,6,8
1321,5,9
1329,5,9
1335,6,8
1339,7,7
1339,7,7
1344,7,7
1351,7,7
1357,8,6
1360,8,6
1377,5,9
1378,6,8
1378,6,8
1380,6,8
1386,9,5
1393,10,4
1406,7,7
1418,6,8
1418,7,7
1423,7,7
1425,9,5
1428,9,5
1432,10,4
1437,8,6
